"Date Time","p (mbar)","T (degC)","Tpot (K)","Tdew (degC)","rh (%)","VPmax (mbar)","VPact (mbar)","VPdef (mbar)","sh (g/kg)","H2OC (mmol/mol)","rho (g/m**3)","wv (m/s)","max. wv (m/s)","wd (deg)","rain (mm)","raining (s)","SWDR (W/m²)","PAR (µmol/m²/s)","max. PAR (µmol/m²/s)","Tlog (degC)","CO2 (ppm)"
21.04.2025 13:20:00,  985.24,   18.10,  292.49,    8.29,   52.65,   20.80,   10.95,    9.85,    6.94,   11.12, 1173.48,    3.06,    5.00,   41.08,    0.00,    0.00,  833.89, 1611.04, 1633.05,   28.89,  420.40
21.04.2025 13:30:00,  985.10,   17.94,  292.34,    7.99,   52.12,   20.59,   10.73,    9.86,    6.81,   10.90, 1174.06,    3.38,    5.36,   40.33,    0.00,    0.00,  824.52, 1591.79, 1602.31,   29.14,  420.60
21.04.2025 13:40:00,  985.04,   18.11,  292.52,    7.92,   51.30,   20.82,   10.68,   10.14,    6.77,   10.84, 1173.33,    3.61,    6.32,   19.11,    0.00,    0.00,  818.60, 1577.03, 1606.95,   29.36,  420.40
21.04.2025 13:50:00,  984.99,   18.14,  292.55,    7.80,   50.80,   20.85,   10.59,   10.26,    6.72,   10.76, 1173.18,    3.27,    4.65,   24.68,    0.00,    0.00,  795.46, 1531.61, 1552.95,   29.51,  420.20
21.04.2025 14:00:00,  984.92,   18.27,  292.69,    7.58,   49.63,   21.03,   10.44,   10.59,    6.62,   10.59, 1172.65,    2.48,    3.97,   49.11,    0.00,    0.00,  769.84, 1484.36, 1505.52,   29.60,  420.60
21.04.2025 14:10:00,  984.86,   18.46,  292.89,    7.63,   49.20,   21.28,   10.47,   10.81,    6.64,   10.63, 1171.80,    2.47,    4.88,   21.14,    0.00,    0.00,  765.82, 1473.46, 1483.00,   29.75,  420.50
21.04.2025 14:20:00,  984.83,   18.78,  293.21,    7.67,   48.36,   21.71,   10.50,   11.21,    6.66,   10.66, 1170.46,    2.58,    5.04,   20.16,    0.00,    0.00,  742.45, 1430.37, 1452.12,   29.96,  420.30
21.04.2025 14:30:00,  984.78,   18.68,  293.11,    7.27,   47.35,   21.57,   10.21,   11.36,    6.48,   10.37, 1170.93,    2.10,    3.93,  335.90,    0.00,    0.00,  667.08, 1300.33, 1484.33,   30.19,  421.10
21.04.2025 14:40:00,  984.74,   19.34,  293.78,    7.48,   46.09,   22.48,   10.36,   12.12,    6.57,   10.52, 1168.18,    1.00,    3.03,    7.76,    0.00,    0.00,  414.03,  817.48, 1504.14,   30.36,  421.30
21.04.2025 14:50:00,  984.67,   18.62,  293.06,    7.25,   47.45,   21.49,   10.20,   11.29,    6.47,   10.36, 1171.05,    3.04,    4.14,   39.83,    0.00,    0.00,  154.61,  325.95,  342.11,   30.53,  420.90
21.04.2025 15:00:00,  984.66,   18.17,  292.61,    7.14,   48.44,   20.89,   10.12,   10.77,    6.42,   10.28, 1172.88,    1.27,    2.97,   11.40,    0.00,    0.00,  244.52,  501.21, 1108.74,   30.41,  421.10
21.04.2025 15:10:00,  984.61,   18.65,  293.10,    7.29,   47.50,   21.53,   10.23,   11.30,    6.49,   10.39, 1170.84,    1.88,    3.36,   47.15,    0.00,    0.00,  399.74,  791.43, 1467.70,   30.10,  421.00
21.04.2025 15:20:00,  984.65,   18.40,  292.84,    7.20,   47.96,   21.20,   10.17,   11.03,    6.45,   10.32, 1171.92,    2.89,    4.11,   24.86,    0.00,    0.00,  112.70,  264.66,  342.27,   29.83,  421.40
21.04.2025 15:30:00,  984.73,   18.11,  292.54,    7.04,   48.29,   20.82,   10.05,   10.76,    6.37,   10.21, 1173.24,    1.92,    2.77,  354.30,    0.00,    0.00,  144.11,  292.94,  306.66,   29.50,  421.40
21.04.2025 15:40:00,  984.71,   18.15,  292.59,    6.88,   47.67,   20.87,    9.95,   10.92,    6.31,   10.10, 1173.10,    1.45,    2.01,    7.96,    0.00,    0.00,  147.76,  304.41,  313.36,   29.10,  422.50
21.04.2025 15:50:00,  984.72,   18.37,  292.81,    7.01,   47.42,   21.16,   10.03,   11.12,    6.36,   10.19, 1172.19,    1.75,    2.93,   45.70,    0.00,    0.00,  174.02,  354.09,  411.10,   28.73,  422.50
21.04.2025 16:00:00,  984.68,   18.64,  293.08,    7.14,   47.04,   21.52,   10.12,   11.40,    6.42,   10.28, 1171.02,    1.66,    2.58,  143.10,    0.00,    0.00,  209.89,  420.86,  541.27,   28.45,  423.10
21.04.2025 16:10:00,  984.72,   18.75,  293.19,    6.56,   44.89,   21.67,    9.73,   11.94,    6.17,    9.88, 1170.80,    1.97,    3.18,  131.90,    0.00,    0.00,  179.05,  360.73,  421.82,   28.26,  425.10
21.04.2025 16:20:00,  984.75,   18.69,  293.13,    6.38,   44.52,   21.59,    9.61,   11.98,    6.09,    9.76, 1171.13,    1.86,    3.11,   69.33,    0.00,    0.00,  168.99,  338.41,  364.00,   28.13,  426.10
21.04.2025 16:30:00,  984.69,   18.73,  293.17,    6.57,   44.98,   21.64,    9.73,   11.91,    6.17,    9.89, 1170.84,    1.98,    3.08,   72.73,    0.00,    0.00,  194.35,  387.04,  400.37,   28.02,  424.60
21.04.2025 16:40:00,  984.73,   18.71,  293.15,    6.20,   43.89,   21.61,    9.49,   12.13,    6.01,    9.63, 1171.08,    2.12,    3.17,   77.59,    0.00,    0.00,  155.84,  308.60,  376.83,   27.95,  423.90
21.04.2025 16:50:00,  984.74,   18.66,  293.10,    5.96,   43.31,   21.55,    9.33,   12.21,    5.92,    9.48, 1171.36,    1.65,    2.58,  115.40,    0.00,    0.00,  126.94,  251.83,  261.28,   27.91,  426.20
21.04.2025 17:00:00,  984.78,   18.64,  293.07,    6.21,   44.14,   21.52,    9.50,   12.02,    6.02,    9.65, 1171.42,    1.55,    3.59,  142.70,    0.00,    0.00,  135.95,  269.43,  274.65,   27.85,  424.30
21.04.2025 17:10:00,  984.78,   18.69,  293.12,    5.84,   42.88,   21.59,    9.26,   12.33,    5.87,    9.40, 1171.33,    1.20,    2.06,   84.40,    0.00,    0.00,  109.30,  217.87,  258.18,   27.76,  424.20
21.04.2025 17:20:00,  984.81,   18.69,  293.12,    5.59,   42.14,   21.59,    9.10,   12.49,    5.77,    9.24, 1171.43,    1.22,    1.97,  115.40,    0.00,    0.00,   72.99,  147.98,  177.00,   27.69,  425.00
21.04.2025 17:30:00,  984.86,   18.39,  292.81,    5.83,   43.65,   21.18,    9.25,   11.94,    5.86,    9.39, 1172.63,    1.39,    3.49,  205.60,    0.00,    0.00,   51.32,  105.27,  124.02,   27.59,  424.30
21.04.2025 17:40:00,  984.89,   17.77,  292.19,    6.25,   46.72,   20.37,    9.52,   10.86,    6.03,    9.67, 1175.04,    2.14,    3.72,  254.40,    0.00,   30.00,   39.53,   80.65,   88.26,   27.45,  425.60
21.04.2025 17:50:00,  984.87,   17.37,  291.79,    6.14,   47.55,   19.87,    9.45,   10.42,    5.99,    9.59, 1176.67,    2.04,    2.58,  263.30,    0.00,    0.00,   35.22,   71.87,   74.39,   27.21,  426.20
21.04.2025 18:00:00,  984.91,   17.16,  291.58,    6.27,   48.64,   19.60,    9.54,   10.07,    6.04,    9.68, 1177.53,    2.19,    2.90,  278.60,    0.00,   40.00,   35.21,   71.61,   72.25,   26.93,  426.90
21.04.2025 18:10:00,  984.97,   16.95,  291.36,    6.43,   49.83,   19.35,    9.64,    9.71,    6.11,    9.79, 1178.40,    2.13,    2.89,  269.50,    0.00,    0.00,   31.29,   62.92,   70.15,   26.64,  427.20
21.04.2025 18:20:00,  985.06,   16.90,  291.30,    5.99,   48.48,   19.28,    9.35,    9.94,    5.92,    9.49, 1178.85,    2.04,    2.56,  297.60,    0.00,    0.00,   29.87,   60.21,   61.52,   26.36,  426.70
21.04.2025 18:30:00,  985.14,   16.85,  291.24,    5.86,   48.21,   19.22,    9.27,    9.96,    5.87,    9.41, 1179.18,    1.99,    2.69,  269.10,    0.00,    0.00,   28.70,   59.24,   61.12,   26.10,  426.70
21.04.2025 18:40:00,  985.33,   16.66,  291.04,    6.59,   51.33,   18.99,    9.75,    9.24,    6.18,    9.89, 1179.97,    1.76,    3.34,  359.60,    0.00,    0.00,   17.73,   41.14,   55.12,   25.85,  429.60
21.04.2025 18:50:00,  985.43,   16.55,  290.92,    6.81,   52.47,   18.86,    9.90,    8.96,    6.27,   10.04, 1180.47,    1.63,    3.67,   10.77,    0.00,    0.00,    5.82,   19.86,   25.79,   25.62,  431.70
21.04.2025 19:00:00,  985.52,   16.45,  290.81,    6.87,   53.03,   18.74,    9.94,    8.80,    6.30,   10.08, 1180.97,    0.71,    2.36,  348.30,    0.00,    0.00,    2.03,   10.88,   14.66,   25.42,  432.20
21.04.2025 19:10:00,  985.58,   16.52,  290.88,    6.68,   52.10,   18.82,    9.81,    9.02,    6.21,    9.95, 1180.81,    1.91,    4.76,  350.30,    0.00,    0.00,    1.16,    7.18,    8.17,   25.25,  431.50
21.04.2025 19:20:00,  985.69,   16.19,  290.54,    7.57,   56.57,   18.43,   10.43,    8.01,    6.61,   10.58, 1182.01,    1.45,    3.89,  308.00,    0.00,    0.00,    0.21,    4.05,    5.65,   25.08,  431.60
21.04.2025 19:30:00,  985.78,   15.54,  289.87,    8.36,   62.25,   17.68,   11.01,    6.67,    6.97,   11.17, 1184.51,    1.79,    4.13,   25.32,    0.00,    0.00,    0.00,    1.71,    2.66,   24.88,  432.60
21.04.2025 19:40:00,  985.92,   15.05,  289.37,    8.82,   66.25,   17.13,   11.35,    5.78,    7.19,   11.51, 1186.54,    1.69,    5.00,   52.92,    0.00,   70.00,    0.00,    0.00,    0.00,   24.66,  430.80
21.04.2025 19:50:00,  986.03,   14.75,  289.06,    9.12,   68.96,   16.81,   11.59,    5.22,    7.34,   11.75, 1187.80,    1.10,    2.26,   42.05,    0.00,  440.00,    0.00,    0.00,    0.00,   24.40,  430.10
21.04.2025 20:00:00,  986.17,   14.33,  288.63,    9.10,   70.76,   16.35,   11.57,    4.78,    7.33,   11.74, 1189.71,    1.64,    2.52,   15.51,    0.00,  180.00,    0.00,    0.00,    0.00,   24.13,  429.30
21.04.2025 20:10:00,  986.29,   14.18,  288.47,    8.99,   70.90,   16.20,   11.48,    4.71,    7.27,   11.64, 1190.52,    1.27,    2.34,   19.63,    0.00,    0.00,    0.00,    0.00,    0.00,   23.82,  428.30
21.04.2025 20:20:00,  986.49,   14.08,  288.35,    9.14,   72.11,   16.09,   11.60,    4.49,    7.35,   11.76, 1191.12,    1.14,    1.97,  262.10,    0.00,    0.00,    0.00,    0.00,    0.00,   23.51,  430.10
21.04.2025 20:30:00,  986.50,   13.79,  288.06,    9.35,   74.53,   15.79,   11.77,    4.02,    7.45,   11.93, 1192.26,    2.86,    3.99,  275.60,    0.00,  120.00,    0.00,    0.00,    0.00,   23.22,  432.00
21.04.2025 20:40:00,  986.59,   13.69,  287.95,    9.43,   75.41,   15.69,   11.83,    3.86,    7.49,   11.99, 1192.76,    2.62,    4.33,   99.90,    0.00,   80.00,    0.00,    0.00,    0.00,   22.92,  432.00
21.04.2025 20:50:00,  987.37,   13.54,  287.73,    9.41,   76.07,   15.54,   11.82,    3.72,    7.48,   11.97, 1194.34,    4.17,    7.59,  205.50,    0.00,    0.00,    0.00,    0.00,    0.00,   22.55,  436.20
21.04.2025 21:00:00,  987.22,   13.83,  288.04,    8.79,   71.55,   15.83,   11.33,    4.50,    7.17,   11.47, 1193.17,    4.38,    7.27,  233.30,    0.00,    0.00,    0.00,    0.00,    0.00,   22.17,  434.50
21.04.2025 21:10:00,  987.27,   13.44,  287.64,    9.12,   75.08,   15.44,   11.59,    3.85,    7.33,   11.74, 1194.74,    3.90,    6.51,  231.10,    0.00,    0.00,    0.00,    0.00,    0.00,   21.83,  434.10
21.04.2025 21:20:00,  987.16,   12.79,  287.00,    9.11,   78.28,   14.79,   11.58,    3.21,    7.33,   11.73, 1197.32,    4.01,    7.25,  238.60,    0.00,    0.00,    0.00,    0.00,    0.00,   21.53,  432.80
21.04.2025 21:30:00,  986.86,   12.55,  286.78,    8.76,   77.63,   14.56,   11.30,    3.26,    7.16,   11.45, 1198.09,    4.52,    7.25,  256.00,    0.00,    0.00,    0.00,    0.00,    0.00,   21.23,  430.10
21.04.2025 21:40:00,  986.64,   12.36,  286.61,    8.80,   78.84,   14.38,   11.34,    3.04,    7.18,   11.49, 1198.60,    3.16,    5.36,  277.20,    0.00,    0.00,    0.00,    0.00,    0.00,   20.93,  430.10
21.04.2025 21:50:00,  986.71,   12.05,  286.29,    8.95,   81.30,   14.09,   11.46,    2.63,    7.25,   11.61, 1199.94,    2.54,    4.24,  225.60,    0.00,    0.00,    0.00,    0.00,    0.00,   20.66,  431.00
21.04.2025 22:00:00,  987.08,   11.86,  286.07,    9.05,   82.90,   13.91,   11.54,    2.38,    7.30,   11.69, 1201.15,    1.73,    3.52,  180.40,    0.00,    0.00,    0.00,    0.00,    0.00,   20.44,  431.80
21.04.2025 22:10:00,  987.45,   11.98,  286.16,    8.85,   81.10,   14.03,   11.37,    2.65,    7.20,   11.52, 1201.17,    2.55,    4.33,  175.40,    0.00,    0.00,    0.00,    0.00,    0.00,   20.29,  431.90
21.04.2025 22:20:00,  987.56,   12.08,  286.25,    8.85,   80.60,   14.12,   11.38,    2.74,    7.20,   11.52, 1200.88,    1.79,    2.67,  181.70,    0.00,    0.00,    0.00,    0.00,    0.00,   20.18,  431.60
21.04.2025 22:30:00,  987.60,   11.91,  286.08,    8.91,   81.80,   13.96,   11.42,    2.54,    7.22,   11.56, 1201.63,    1.05,    1.95,  164.10,    0.00,    0.00,    0.00,    0.00,    0.00,   20.10,  432.70
21.04.2025 22:40:00,  987.50,   11.85,  286.03,    8.92,   82.20,   13.91,   11.43,    2.48,    7.23,   11.57, 1201.76,    0.61,    1.17,  353.90,    0.00,    0.00,    0.00,    0.00,    0.00,   20.06,  433.20
21.04.2025 22:50:00,  987.61,   11.80,  285.97,    8.94,   82.60,   13.86,   11.45,    2.41,    7.24,   11.59, 1202.09,    0.91,    1.99,  337.30,    0.00,    0.00,    0.00,    0.00,    0.00,   20.05,  433.20
21.04.2025 23:00:00,  987.58,   11.77,  285.94,    8.93,   82.70,   13.83,   11.44,    2.39,    7.24,   11.58, 1202.19,    1.23,    2.14,    9.48,    0.00,    0.00,    0.00,    0.00,    0.00,   20.04,  433.10
21.04.2025 23:10:00,  987.66,   11.71,  285.87,    9.01,   83.50,   13.78,   11.50,    2.27,    7.28,   11.65, 1202.51,    0.72,    1.12,  152.60,    0.00,    0.00,    0.00,    0.00,    0.00,   20.01,  435.20
21.04.2025 23:20:00,  987.78,   11.47,  285.62,    9.03,   84.90,   13.56,   11.51,    2.05,    7.28,   11.65, 1203.67,    0.74,    1.06,  226.10,    0.00,    0.00,    0.00,    0.00,    0.00,   20.00,  435.40
21.04.2025 23:30:00,  987.94,   11.51,  285.65,    9.06,   84.90,   13.60,   11.54,    2.05,    7.30,   11.68, 1203.68,    0.97,    1.66,  149.30,    0.00,    0.00,    0.00,    0.00,    0.00,   19.98,  436.80
21.04.2025 23:40:00,  988.04,   11.46,  285.59,    9.15,   85.70,   13.55,   11.61,    1.94,    7.34,   11.75, 1203.98,    0.82,    1.37,   95.30,    0.00,    0.00,    0.00,    0.00,    0.00,   19.95,  437.50
21.04.2025 23:50:00,  988.16,   11.46,  285.58,    9.22,   86.10,   13.55,   11.67,    1.88,    7.38,   11.81, 1204.10,    1.21,    1.98,   73.93,    0.00,    0.00,    0.00,    0.00,    0.00,   19.93,  439.60
22.04.2025 00:00:00,  988.24,   11.43,  285.54,    9.11,   85.60,   13.52,   11.58,    1.95,    7.32,   11.71, 1204.37,    0.93,    1.17,   95.60,    0.00,    0.00,    0.00,    0.00,    0.00,   19.93,  437.40
22.04.2025 00:10:00,  988.31,   11.33,  285.44,    8.91,   85.00,   13.43,   11.42,    2.02,    7.22,   11.55, 1204.95,    1.06,    1.57,   82.90,    0.00,    0.00,    0.00,    0.00,    0.00,   19.91,  439.40
22.04.2025 00:20:00,  988.43,   11.00,  285.10,    9.01,   87.50,   13.14,   11.50,    1.64,    7.27,   11.64, 1206.46,    0.91,    1.86,  150.00,    0.00,    0.00,    0.00,    0.00,    0.00,   19.84,  440.80
22.04.2025 00:30:00,  988.47,   10.89,  284.98,    8.95,   87.80,   13.05,   11.46,    1.59,    7.24,   11.59, 1207.00,    0.89,    1.96,   96.40,    0.00,    0.00,    0.00,    0.00,    0.00,   19.74,  439.30
22.04.2025 00:40:00,  988.52,   10.85,  284.94,    8.57,   85.80,   13.01,   11.16,    1.85,    7.06,   11.29, 1207.36,    0.87,    1.50,  122.60,    0.00,    0.00,    0.00,    0.00,    0.00,   19.63,  437.90
22.04.2025 00:50:00,  988.54,   10.75,  284.84,    8.51,   86.00,   12.93,   11.12,    1.81,    7.02,   11.25, 1207.83,    1.59,    2.33,   98.40,    0.00,    0.00,    0.00,    0.00,    0.00,   19.56,  438.90
22.04.2025 01:00:00,  988.54,   10.70,  284.79,    8.43,   85.80,   12.88,   11.05,    1.83,    6.98,   11.18, 1208.08,    1.55,    2.36,  106.50,    0.00,    0.00,    0.00,    0.00,    0.00,   19.52,  440.10
22.04.2025 01:10:00,  988.52,   10.60,  284.69,    8.55,   87.10,   12.80,   11.15,    1.65,    7.04,   11.28, 1208.43,    1.23,    2.39,   91.50,    0.00,    0.00,    0.00,    0.00,    0.00,   19.49,  441.60
22.04.2025 01:20:00,  988.58,   10.51,  284.59,    8.29,   86.10,   12.72,   10.95,    1.77,    6.92,   11.08, 1208.98,    0.87,    1.59,  110.80,    0.00,    0.00,    0.00,    0.00,    0.00,   19.45,  440.00
22.04.2025 01:30:00,  988.66,   10.30,  284.38,    8.14,   86.40,   12.54,   10.84,    1.71,    6.85,   10.96, 1210.03,    1.05,    1.96,   95.90,    0.00,    0.00,    0.00,    0.00,    0.00,   19.36,  440.30
22.04.2025 01:40:00,  988.73,   10.11,  284.18,    8.03,   86.90,   12.38,   10.76,    1.62,    6.80,   10.89, 1210.96,    0.92,    1.39,   81.80,    0.00,    0.00,    0.00,    0.00,    0.00,   19.22,  439.70
22.04.2025 01:50:00,  988.80,   10.00,  284.06,    7.94,   87.00,   12.29,   10.70,    1.60,    6.76,   10.82, 1211.55,    1.02,    1.78,  168.00,    0.00,    0.00,    0.00,    0.00,    0.00,   19.06,  439.70
22.04.2025 02:00:00,  988.85,    9.96,  284.02,    8.12,   88.30,   12.26,   10.83,    1.43,    6.84,   10.95, 1211.72,    1.61,    3.23,  112.70,    0.00,    0.00,    0.00,    0.00,    0.00,   18.90,  442.80
22.04.2025 02:10:00,  988.89,    9.88,  283.94,    8.27,   89.70,   12.20,   10.94,    1.26,    6.91,   11.06, 1212.06,    1.46,    2.60,   90.40,    0.00,    0.00,    0.00,    0.00,    0.00,   18.76,  444.80
22.04.2025 02:20:00,  988.97,    9.74,  283.79,    8.20,   90.10,   12.08,   10.89,    1.20,    6.87,   11.01, 1212.78,    1.08,    1.85,  140.20,    0.00,    0.00,    0.00,    0.00,    0.00,   18.64,  446.00
22.04.2025 02:30:00,  989.01,    9.65,  283.70,    8.14,   90.30,   12.01,   10.84,    1.16,    6.85,   10.96, 1213.24,    1.58,    3.52,  135.20,    0.00,    0.00,    0.00,    0.00,    0.00,   18.53,  444.90
22.04.2025 02:40:00,  988.99,    9.62,  283.67,    8.31,   91.50,   11.98,   10.97,    1.02,    6.93,   11.09, 1213.29,    1.07,    1.80,   98.20,    0.00,    0.00,    0.00,    0.00,    0.00,   18.45,  448.40
22.04.2025 02:50:00,  989.07,    9.55,  283.59,    8.51,   93.20,   11.93,   11.12,    0.81,    7.02,   11.24, 1213.62,    0.94,    2.08,   92.30,    0.00,    0.00,    0.00,    0.00,    0.00,   18.41,  453.50
22.04.2025 03:00:00,  989.09,    9.51,  283.55,    8.55,   93.70,   11.90,   11.15,    0.75,    7.04,   11.27, 1213.80,    1.06,    2.87,   89.90,    0.00,    0.00,    0.00,    0.00,    0.00,   18.40,  451.50
22.04.2025 03:10:00,  989.03,    9.39,  283.43,    8.44,   93.80,   11.80,   11.07,    0.73,    6.99,   11.19, 1214.28,    2.11,    3.70,  116.00,    0.00,    0.00,    0.00,    0.00,    0.00,   18.39,  449.90
22.04.2025 03:20:00,  989.09,    9.17,  283.21,    8.38,   94.80,   11.63,   11.02,    0.60,    6.96,   11.14, 1215.32,    1.45,    2.78,  180.30,    0.00,    0.00,    0.00,    0.00,    0.00,   18.32,  454.50
22.04.2025 03:30:00,  989.14,    8.84,  282.87,    8.22,   95.90,   11.37,   10.90,    0.47,    6.88,   11.02, 1216.86,    1.12,    1.82,  239.70,    0.00,    0.00,    0.00,    0.00,    0.00,   18.20,  455.00
22.04.2025 03:40:00,  989.18,    8.64,  282.67,    8.16,   96.80,   11.22,   10.86,    0.36,    6.86,   10.98, 1217.79,    0.67,    1.17,  215.20,    0.00,    0.00,    0.00,    0.00,    0.00,   18.04,  454.40
22.04.2025 03:50:00,  989.19,    8.62,  282.65,    8.23,   97.40,   11.20,   10.91,    0.29,    6.89,   11.03, 1217.87,    0.96,    1.78,   96.90,    0.00,    0.00,    0.00,    0.00,    0.00,   17.90,  455.90
22.04.2025 04:00:00,  989.22,    8.65,  282.67,    8.22,   97.10,   11.22,   10.90,    0.33,    6.88,   11.02, 1217.78,    1.46,    2.43,   97.30,    0.00,    0.00,    0.00,    0.00,    0.00,   17.78,  452.90
22.04.2025 04:10:00,  989.22,    8.64,  282.66,    8.13,   96.60,   11.22,   10.83,    0.38,    6.84,   10.95, 1217.85,    0.78,    1.58,  137.30,    0.00,    0.00,    0.00,    0.00,    0.00,   17.69,  454.50
22.04.2025 04:20:00,  989.24,    8.44,  282.46,    8.04,   97.30,   11.06,   10.77,    0.30,    6.80,   10.88, 1218.77,    1.26,    1.84,  197.90,    0.00,    0.00,    0.00,    0.00,    0.00,   17.63,  458.30
22.04.2025 04:30:00,  989.14,    8.31,  282.34,    8.00,   97.90,   10.97,   10.74,    0.23,    6.78,   10.86, 1219.23,    1.13,    1.81,  177.90,    0.00,    0.00,    0.00,    0.00,    0.00,   17.56,  459.00
22.04.2025 04:40:00,  989.13,    8.24,  282.27,    7.93,   97.90,   10.92,   10.69,    0.23,    6.75,   10.80, 1219.54,    1.59,    2.04,  196.70,    0.00,    0.00,    0.00,    0.00,    0.00,   17.50,  458.90
22.04.2025 04:50:00,  989.13,    8.06,  282.09,    7.84,   98.50,   10.78,   10.62,    0.16,    6.71,   10.74, 1220.35,    1.59,    2.61,  194.40,    0.00,    0.00,    0.00,    0.00,    1.84,   17.40,  458.80
22.04.2025 05:00:00,  989.12,    7.96,  281.99,    7.77,   98.70,   10.71,   10.57,    0.14,    6.67,   10.68, 1220.81,    1.36,    2.48,  164.40,    0.00,    0.00,    0.00,    3.81,    6.34,   17.27,  458.20
22.04.2025 05:10:00,  989.22,    7.96,  281.98,    7.72,   98.40,   10.71,   10.54,    0.17,    6.65,   10.65, 1220.95,    1.91,    2.93,  170.30,    0.00,    0.00,    2.56,   10.57,   15.96,   17.12,  460.20
22.04.2025 05:20:00,  989.32,    7.79,  281.81,    7.62,   98.80,   10.59,   10.46,    0.13,    6.60,   10.57, 1221.82,    1.34,    2.26,  191.00,    0.00,    0.00,   11.98,   25.14,   34.57,   16.96,  462.20
22.04.2025 05:30:00,  989.42,    7.82,  281.83,    7.64,   98.80,   10.61,   10.48,    0.13,    6.62,   10.59, 1221.82,    1.48,    1.95,  190.10,    0.00,    0.00,   34.25,   46.63,   53.93,   16.82,  464.20
22.04.2025 05:40:00,  989.49,    8.05,  282.05,    7.66,   97.40,   10.77,   10.49,    0.28,    6.62,   10.61, 1220.90,    1.51,    2.06,  187.20,    0.00,    0.00,   47.69,   66.12,   80.85,   16.71,  465.70
22.04.2025 05:50:00,  989.56,    8.25,  282.25,    7.68,   96.20,   10.92,   10.51,    0.42,    6.63,   10.62, 1220.11,    1.44,    2.17,  195.50,    0.00,    0.00,   56.57,   90.37,  118.50,   16.66,  467.80
22.04.2025 06:00:00,  989.70,    8.33,  282.31,    7.64,   95.40,   10.98,   10.48,    0.51,    6.61,   10.59, 1219.95,    1.03,    1.89,  170.90,    0.00,    0.00,   41.95,   87.81,  119.45,   16.68,  469.80
