Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2025-02-27,-0.13490324646379076,-0.3673626390753629,-0.3188242507740271,0.26596582104982824,1.196868881419365,-0.5108522198841362,0.12152796129462809,-0.9931834975713879,0.11709646092101754,0.11803587753501901,0.17980125631939256,-0.7326961256936767,-0.7935335994779652,0.6460351920278147,-0.19619329395864535,0.5007946659428331,-0.711516798750975,-0.6596150848122461,-0.6152836209382989,-0.3081933505793712,-0.5627623060856218
2025-02-28,0.3210412683932589,-0.6316742116227865,-0.6289065548139567,0.024646665192966096,1.346952146452042,-0.7085668453601262,-0.1175771207416138,-1.0688075792408496,-0.13215891790379145,-0.1316079882345492,0.564563177890016,-0.8507792339515856,-0.8139066113131007,0.3596992969423127,0.12645741177125258,0.8642166125941059,-0.6375904694082444,-0.5951744477644421,-0.5426081765469898,-0.5239352213128754,0.05919357181451963
2025-03-01,1.1491849665683485,-0.5725333715771721,-0.696906270333438,0.07262674321474732,1.2962261750996147,-0.6757060271623867,-0.07560315988336017,-1.0588434794297892,-0.11586221288921214,-0.11511797872506213,0.8591664021290878,-0.520411060505687,-0.6459262780153039,0.5299602118512705,-0.15010033599723138,0.281605804368784,-0.9888237914697487,-0.9426598482104156,-0.9772623531837062,-0.5325371661883406,-0.6621654088670169
2025-03-02,1.4554198436999617,-0.7079958667280477,-0.8652013861973208,-0.4723566497188117,0.5671276139511765,-0.7297207425766385,-0.562061621271691,-0.6249584711054085,-0.5955995626344983,-0.5954360000765927,1.1054240134240336,-0.7950810410085272,-0.8502384824190928,0.1350042167817098,-0.3805651258043013,-0.4690876541827517,0.5209752162162345,0.5006193495174748,0.37489222153267077,-0.42523922221543103,0.022329299581362337
2025-03-03,1.0691634819153824,-0.5020512236379662,-0.6205593228540297,-1.0790241080123626,-0.7056487384720339,-0.4891689662406464,-1.018966337837216,0.2737002549576404,-1.0279823531276937,-1.0286087122853975,0.8212590212068654,-0.9959766340247831,-1.0324314168304487,0.49020616056841054,-0.3805651258043013,-0.4690876541827517,0.8130394594047495,0.7098136917781273,0.5110595456115326,-0.2777045492526808,0.10134378252431346
2025-03-04,0.7773361821270448,-0.17644593249937027,-0.2799562461778682,-0.8240170871553348,-1.100994346967502,-0.19295332562174217,-0.8274720839368533,0.5667822252622783,-0.8351958001892683,-0.8357189957862643,0.4630661320505753,-0.7198370442094613,-0.7999850532257584,0.02340136825909769,-0.3805651258043013,-0.4690876541827517,0.7585114745787879,0.7113739989566148,0.5228510925657434,0.028442630287111786,0.1721890878215459
2025-03-05,0.6119616534418139,0.20932738910200174,0.09759844439793257,-0.5591593177528408,-1.0397729648939154,0.27770561754872986,-0.6266785913637974,1.144734373268646,-0.6362174900264586,-0.6358551211299224,0.12376009302229038,-0.6978663849878589,-0.7378958742996307,-0.33137977833725085,-0.3805651258043013,-0.4690876541827517,0.9204080114929023,0.752171311707781,0.5414626225713381,0.363027160484282,0.5740577091490806
2025-03-06,0.2744931823175474,0.4447369189528535,0.3637323792436172,-0.5106794472516658,-1.4670259519175972,0.5089732965500446,-0.5896727169197228,1.4950583790395828,-0.5914387017797118,-0.5914374827331269,-0.17977745574354106,-0.7207188097969505,-0.7003513239177378,0.1575480612099457,-0.3805651258043013,-0.4690876541827517,0.7307400509358006,0.6950948105356385,0.49318032379653176,0.5941478372698109,0.7209656096685385
2025-03-07,0.08088062650742435,0.6272531778706895,0.5602331648888896,-0.5047464268511231,-1.6421618842524714,0.7132641576380978,-0.5895134833808067,1.8395757197482114,-0.5863366938268196,-0.5862611075675549,-0.3846876369717945,-0.6808923974286948,-0.7589479865292706,-1.2896650694904388,-0.3805651258043013,-0.4690876541827517,0.8401383279439802,0.8044868249007114,0.5938143923650125,0.8157328054269448,0.9678258013825459
2025-03-08,-0.33748876174475856,0.44957737790495694,0.4612367944796878,0.024082383361392744,-0.8547400929877681,0.42425590837111415,-0.09283222879406959,0.8162970281171763,-0.08609224415437329,-0.08570252943088248,-0.45242808657561534,-0.4504576572315556,-0.49967715734165147,-1.9328675130210062,-0.3805651258043013,-0.4690876541827517,0.6973896667493739,0.6490496860577759,0.4553496133038254,0.5595419866688437,1.4485029599980896
