Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2025-01-07 00:00:00,-1.8109235692807886,0.22410372981511656,0.45602216987326455,-0.057006945924029585,-0.625353467949354,0.02951342917996914,-0.19380110956230798,0.20556560601705556,-0.14214972934293543,-0.14099825360405735,-0.8635671185843057,2.638109310945111,2.8067402275867352,0.91233362052023,-0.15509873886506398,-0.2995708099983926,-0.8058524214345912,-0.8233118292060754,-0.7869946392125765,-0.17428493085404403,-1.0826251752427398
2025-01-07 12:00:00,-1.6108292532226174,-0.22919743174215365,0.0046303486715898136,-0.3864603385919311,-0.291044379969994,-0.3664492861641993,-0.4866332498537599,-0.13263424256748607,-0.43975263482408367,-0.4395381911887367,-0.44799359288038876,1.0258527188801025,1.4403626495527064,0.830988668002056,0.06353442314954433,-0.11965164396724791,-0.7860118165271751,-0.7896145969033994,-0.6603918908081399,-0.5316379613868126,-0.9686942120812579
2025-01-08 00:00:00,-1.4763176442760089,-0.4312369957291552,-0.20272634001416973,-0.3146979052050937,0.1829407343680379,-0.5290381100146706,-0.4297672566938584,-0.4187875207798325,-0.38721191568630337,-0.3868617311406363,-0.24939744576942846,-0.1260608804598083,0.03492916303251221,1.6241195317509916,0.35504530583568883,0.4545584603874693,-0.9677060731805687,-0.9705981119840349,-1.0352702559685458,-0.6310364462991999,-1.0660456694095404
2025-01-08 12:00:00,-1.3683452882175535,-0.3873882236987934,-0.17663525247662912,-0.4206759196297334,-0.04572070709935567,-0.4927362818458625,-0.5191633087794667,-0.2910882774654442,-0.47896641972801046,-0.47847557452725314,-0.2378003506610455,-0.22024171405916682,-0.20602593339061456,0.4914584452729295,1.08382251255105,1.5359874902555197,-0.8730681728316161,-0.8707177362559795,-0.9319214169199262,-0.38089423834617825,-0.8583767309603366
2025-01-09 00:00:00,-2.0391421778329466,0.22528683327630677,0.4892019840862207,0.8538933907493271,0.7857426670662354,0.08106342409405642,0.827815248593141,-0.5716357491851334,0.890064471820094,0.8901524512327366,-0.9777434766927895,0.7525046530244449,0.7155114666314878,0.6526672206638869,-0.009343297521991745,0.3263182037482491,-1.0131275713029197,-1.012707785282605,-1.0376566896178148,-0.1849716191726027,-0.8610337030489912
2025-01-09 12:00:00,-1.876655297209958,-0.15140837916889788,0.11551175399108564,0.39912815670093965,0.8252993709849108,-0.2050495395369836,0.3589634523343683,-0.6011048053346074,0.41863615795063275,0.4187041333990528,-0.6204018237356361,0.88333897727263,1.2501305868202999,1.2736542600892868,5.237852590828608,4.207978509186137,-1.0377961008133483,-1.0224607667715755,-1.0511389582707844,-0.2207167490657126,-0.9033326987003661
2025-01-10 00:00:00,-0.5422416119202973,-0.8243724166871488,-0.6961703172031877,-0.6027127734313985,0.5001927106532982,-0.8068625059424281,-0.6677049225481793,-0.6295452731368051,-0.6469433174093808,-0.6470042491002767,0.41292645411376355,-0.12295465243872118,0.3333096842213152,1.6908969180100772,-0.3008541802081362,-0.2823445068677511,-1.098694725256346,-1.058339783666917,-1.1064242706027745,-0.9986093902584519,-0.7783487316500746
2025-01-10 12:00:00,-0.254048897938911,-0.7000479613070786,-0.6191547319039261,-0.751468047497476,-0.011615068065307458,-0.7228227245458522,-0.7864273156349931,-0.4068044665340602,-0.7717754639739602,-0.7713158951363408,0.4332008374530263,-0.15178044847440889,0.17013542249521418,2.0964733364138555,-0.3008541802081362,-0.39527249405751214,-0.5978615949647208,-0.6385932606466987,-0.46892044445700853,-0.7014457537037725,-0.7871698789844082
2025-01-11 00:00:00,0.022750497166035596,-0.8945945367065422,-0.8369387088606058,-0.8419105069286095,0.2402584670210324,-0.8503687431697858,-0.8494543048035511,-0.5416523988620209,-0.8389853984914488,-0.8397112988434422,0.6911581778329937,0.4720743872807084,0.9418205973723018,2.2837612426495904,-0.3008541802081362,-0.39527249405751214,-0.6223549241985593,-0.6636196133272745,-0.688925754572259,-1.0981061435691704,-0.7546485406192814
2025-01-11 12:00:00,0.4243616007235289,-0.7414565824487356,-0.7481924242565648,-0.7275264807840366,0.11108969014075704,-0.7523747908297084,-0.7705935558927456,-0.46327396679954486,-0.7718713411986643,-0.7717358669134896,0.7254484555082795,0.8383607955272905,1.4227378433926359,2.314133774618347,-0.3008541802081362,-0.39527249405751214,-0.4807302930675322,-0.4960344708338304,-0.31678149416007567,-0.8781323339039423,-0.7423201901279275
2025-01-12 00:00:00,1.124000792227056,-1.1514265797399148,-1.2204388220000892,-1.1737923029822694,0.21284003986906788,-1.0062078051353056,-1.0944771160678268,-0.5661842309445674,-1.101688994180349,-1.1023136514978114,1.325828098091592,0.13672601012415353,0.5206456520447902,2.6396776338606265,-0.3008541802081362,-0.39527249405751214,-0.6735960466027339,-0.702911074940073,-0.784579366485975,-1.3064842822312728,-0.8721929858213412
